step;accuracy;loss
5050;0.604687511920929;1.3491393327713013
5100;0.6041666865348816;1.3827402591705322
5150;0.5895833373069763;1.3829244375228882
5200;0.5989583730697632;1.3936604261398315
5250;0.5697916746139526;1.4420936107635498
5300;0.5994791984558105;1.4108625650405884
5350;0.6114583611488342;1.3410032987594604
5400;0.6005208492279053;1.3418015241622925
5450;0.6109375357627869;1.3346998691558838
5500;0.581250011920929;1.4266955852508545
5550;0.6114583611488342;1.3424131870269775
5600;0.6005208492279053;1.3804233074188232
5650;0.5979167222976685;1.39561927318573
5700;0.589062511920929;1.411642074584961
5750;0.5937500596046448;1.3666915893554688
5800;0.6020833849906921;1.3686926364898682
5850;0.5854166746139526;1.4665213823318481
5900;0.5953125357627869;1.3474469184875488
5950;0.6104167103767395;1.3062915802001953
6000;0.5703125;1.4222809076309204
6050;0.5937500596046448;1.4087220430374146
6100;0.5703125;1.4730714559555054
6150;0.5875000357627869;1.398711085319519
6200;0.6166666746139526;1.306094765663147
6250;0.5963541865348816;1.339028239250183
6300;0.604687511920929;1.38396155834198
6350;0.5906250476837158;1.3817107677459717
6400;0.6078125238418579;1.338305950164795
6450;0.5807291865348816;1.4044033288955688
6500;0.596875011920929;1.3571929931640625
6550;0.6088541746139526;1.3311001062393188
6600;0.6208333373069763;1.2946237325668335
6650;0.5869792103767395;1.3793481588363647
6700;0.5984375476837158;1.3679665327072144
6750;0.6260417103767395;1.2982388734817505
6800;0.6213542222976685;1.248650312423706
6850;0.5781250596046448;1.426997423171997
6900;0.6083333492279053;1.3326315879821777
6950;0.6020833849906921;1.3491839170455933
7000;0.6192708611488342;1.3006552457809448
7050;0.6161458492279053;1.2931872606277466
7100;0.581250011920929;1.4132521152496338
7150;0.6036458611488342;1.3479597568511963
7200;0.5911458730697632;1.358066439628601
7250;0.5916666984558105;1.3838149309158325
7300;0.6098958849906921;1.3442240953445435
7350;0.5994791984558105;1.3503745794296265
7400;0.6166666746139526;1.3389629125595093
7450;0.6166666746139526;1.3122698068618774
7500;0.620312511920929;1.3028486967086792
7550;0.6270833611488342;1.2522292137145996
7600;0.6020833849906921;1.3832180500030518
7650;0.6072916984558105;1.3185864686965942
7700;0.5869792103767395;1.4375461339950562
7750;0.5895833373069763;1.3617533445358276
7800;0.6041666865348816;1.3650496006011963
7850;0.5921875238418579;1.4202426671981812
7900;0.589062511920929;1.396522879600525
7950;0.6010416746139526;1.347896933555603
8000;0.6062500476837158;1.32965087890625
8050;0.6171875596046448;1.2779041528701782
8100;0.5984375476837158;1.3386179208755493
8150;0.6041666865348816;1.320821762084961
8200;0.6130208373069763;1.294565200805664
8250;0.6098958849906921;1.334702968597412
8300;0.5979167222976685;1.328356146812439
8350;0.6010416746139526;1.3450738191604614
8400;0.6130208373069763;1.2970777750015259
8450;0.6348958611488342;1.2425154447555542
8500;0.6119791865348816;1.2832081317901611
8550;0.6296875476837158;1.2674663066864014
8600;0.6140625476837158;1.2681435346603394
8650;0.6109375357627869;1.3329052925109863
8700;0.604687511920929;1.3158366680145264
8750;0.6119791865348816;1.312881588935852
8800;0.6052083373069763;1.3057986497879028
8850;0.6010416746139526;1.3094251155853271
8900;0.5869792103767395;1.4155431985855103
8950;0.6166666746139526;1.3087573051452637
9000;0.5979167222976685;1.3713778257369995
9050;0.5916666984558105;1.355913519859314
9100;0.6151041984558105;1.2745072841644287
9150;0.6494792103767395;1.2122666835784912
9200;0.6270833611488342;1.3096338510513306
9250;0.6187500357627869;1.292054295539856
9300;0.6187500357627869;1.3491569757461548
9350;0.6015625596046448;1.2949740886688232
9400;0.6250000596046448;1.2578504085540771
9450;0.6161458492279053;1.2804754972457886
9500;0.6062500476837158;1.3700028657913208
9550;0.6067708730697632;1.317543864250183
9600;0.6260417103767395;1.2765049934387207
9650;0.6104167103767395;1.3307117223739624
9700;0.6135417222976685;1.3104509115219116
9750;0.6026042103767395;1.334642767906189
9800;0.6057292222976685;1.3093479871749878
9850;0.6010416746139526;1.3522394895553589
9900;0.6119791865348816;1.3059712648391724
9950;0.6208333373069763;1.3013170957565308
10000;0.6255208849906921;1.2710354328155518
10050;0.6010416746139526;1.3436716794967651
10100;0.604687511920929;1.321150302886963
10150;0.6182292103767395;1.3013145923614502
10200;0.651562511920929;1.219340205192566
10250;0.6036458611488342;1.3447479009628296
10300;0.6078125238418579;1.3185029029846191
10350;0.6218750476837158;1.284989595413208
10400;0.6151041984558105;1.2775590419769287
10450;0.6109375357627869;1.3033795356750488
10500;0.6015625596046448;1.2964359521865845
10550;0.6250000596046448;1.3068104982376099
10600;0.6406250596046448;1.241752028465271
10650;0.6140625476837158;1.3113887310028076
10700;0.6114583611488342;1.321690320968628
10750;0.6171875596046448;1.2776726484298706
10800;0.6145833730697632;1.2815903425216675
10850;0.6333333849906921;1.231622338294983
10900;0.6171875596046448;1.2991377115249634
10950;0.6041666865348816;1.3311190605163574
11000;0.6218750476837158;1.2703341245651245
11050;0.6260417103767395;1.308152675628662
11100;0.6218750476837158;1.252030849456787
11150;0.6078125238418579;1.3185986280441284
11200;0.6250000596046448;1.3099602460861206
11250;0.6218750476837158;1.2688020467758179
11300;0.628125011920929;1.2469114065170288
11350;0.6145833730697632;1.2605564594268799
11400;0.6234375238418579;1.2835118770599365
11450;0.6036458611488342;1.2997291088104248
11500;0.6041666865348816;1.3634052276611328
11550;0.6020833849906921;1.348651647567749
11600;0.6385416984558105;1.273460030555725
11650;0.6208333373069763;1.2702064514160156
11700;0.6223958730697632;1.2649028301239014
11750;0.6078125238418579;1.3123016357421875
11800;0.6109375357627869;1.30342435836792
11850;0.6208333373069763;1.2670238018035889
11900;0.6088541746139526;1.3047692775726318
11950;0.628125011920929;1.2498717308044434
12000;0.5932291746139526;1.3666075468063354
12050;0.6177083849906921;1.3218408823013306
12100;0.6083333492279053;1.2895569801330566
12150;0.6005208492279053;1.3031188249588013
12200;0.6114583611488342;1.3123745918273926
12250;0.6322916746139526;1.2921968698501587
12300;0.6083333492279053;1.3412238359451294
12350;0.6140625476837158;1.3209056854248047
12400;0.5989583730697632;1.3379658460617065
12450;0.6229166984558105;1.2810925245285034
12500;0.6453125476837158;1.2240597009658813
12550;0.6083333492279053;1.303087830543518
12600;0.6302083730697632;1.2384164333343506
12650;0.6291667222976685;1.2357341051101685
12700;0.6182292103767395;1.247991681098938
12750;0.6119791865348816;1.2936723232269287
12800;0.6072916984558105;1.3107383251190186
12850;0.6390625238418579;1.2375633716583252
12900;0.612500011920929;1.3204731941223145
12950;0.6255208849906921;1.2258294820785522
13000;0.6218750476837158;1.2892061471939087
13050;0.6213542222976685;1.2643539905548096
13100;0.6369792222976685;1.2194607257843018
13150;0.6083333492279053;1.3205455541610718
13200;0.6156250238418579;1.2809562683105469
13250;0.6140625476837158;1.3100388050079346
13300;0.6296875476837158;1.3012858629226685
13350;0.6135417222976685;1.2923271656036377
13400;0.6208333373069763;1.2611573934555054
13450;0.6322916746139526;1.237467885017395
13500;0.6375000476837158;1.2577544450759888
13550;0.6093750596046448;1.3048213720321655
13600;0.6119791865348816;1.328756332397461
13650;0.6067708730697632;1.2992249727249146
13700;0.6223958730697632;1.254416584968567
13750;0.6213542222976685;1.2720497846603394
13800;0.6442708373069763;1.2028617858886719
13850;0.635937511920929;1.2720638513565063
13900;0.628125011920929;1.2612197399139404
13950;0.6213542222976685;1.2466635704040527
14000;0.628125011920929;1.242601752281189
14050;0.6093750596046448;1.327112078666687
14100;0.6401041746139526;1.2080947160720825
14150;0.6510416865348816;1.1490448713302612
14200;0.6109375357627869;1.2853798866271973
14250;0.6489583849906921;1.16466224193573
14300;0.6380208730697632;1.2190958261489868
14350;0.6302083730697632;1.2327512502670288
14400;0.6250000596046448;1.2449800968170166
14450;0.628125011920929;1.242491602897644
14500;0.6078125238418579;1.3253090381622314
14550;0.6380208730697632;1.230936884880066
14600;0.6291667222976685;1.2659417390823364
14650;0.6333333849906921;1.2366560697555542
14700;0.6510416865348816;1.1774160861968994
14750;0.6312500238418579;1.2439309358596802
14800;0.6244791746139526;1.2473585605621338
14850;0.6192708611488342;1.3058736324310303
14900;0.6135417222976685;1.2690984010696411
14950;0.6223958730697632;1.2642861604690552
15000;0.6239583492279053;1.2763890027999878
15050;0.6286458373069763;1.233568787574768
15100;0.6130208373069763;1.2661511898040771
15150;0.6354166865348816;1.245444416999817
15200;0.6119791865348816;1.2840858697891235
15250;0.6223958730697632;1.2745165824890137
15300;0.6322916746139526;1.2274768352508545
15350;0.6083333492279053;1.2985879182815552
15400;0.6197916865348816;1.283204436302185
15450;0.6328125596046448;1.2306848764419556
15500;0.6260417103767395;1.2741700410842896
15550;0.6187500357627869;1.2698150873184204
15600;0.6276041865348816;1.2471965551376343
15650;0.6312500238418579;1.234457015991211
15700;0.6354166865348816;1.2355327606201172
15750;0.604687511920929;1.2994595766067505
15800;0.6250000596046448;1.2599186897277832
15850;0.6192708611488342;1.268336534500122
15900;0.6328125596046448;1.2346343994140625
15950;0.6182292103767395;1.2583802938461304
16000;0.6177083849906921;1.2642478942871094
16050;0.6427083611488342;1.1735520362854004
16100;0.6239583492279053;1.3035409450531006
16150;0.6317708492279053;1.2105958461761475
16200;0.6229166984558105;1.2303818464279175
16250;0.6338542103767395;1.2214328050613403
16300;0.6052083373069763;1.30708909034729
16350;0.6166666746139526;1.2770800590515137
16400;0.6307291984558105;1.2145136594772339
16450;0.6348958611488342;1.2308080196380615
16500;0.6302083730697632;1.1816935539245605
16550;0.6229166984558105;1.2847940921783447
16600;0.6484375596046448;1.2066394090652466
16650;0.6041666865348816;1.3121333122253418
16700;0.6317708492279053;1.2131202220916748
16750;0.6161458492279053;1.2802748680114746
16800;0.6166666746139526;1.2819534540176392
16850;0.6291667222976685;1.2295855283737183
16900;0.6473958492279053;1.2129595279693604
16950;0.620312511920929;1.2440670728683472
17000;0.6109375357627869;1.2720016241073608
17050;0.620312511920929;1.2761356830596924
17100;0.6250000596046448;1.2387117147445679
17150;0.6255208849906921;1.2628096342086792
17200;0.6380208730697632;1.2653433084487915
17250;0.6369792222976685;1.2172859907150269
17300;0.6135417222976685;1.2716790437698364
17350;0.6109375357627869;1.287692666053772
17400;0.6354166865348816;1.2362793684005737
17450;0.6239583492279053;1.263283610343933
17500;0.6229166984558105;1.299468994140625
17550;0.6098958849906921;1.3170222043991089
17600;0.6182292103767395;1.2500627040863037
17650;0.6343750357627869;1.245043158531189
17700;0.6333333849906921;1.2227928638458252
17750;0.6057292222976685;1.3120924234390259
17800;0.620312511920929;1.2780096530914307
17850;0.6135417222976685;1.2707288265228271
17900;0.628125011920929;1.249987006187439
17950;0.6223958730697632;1.2339088916778564
18000;0.6244791746139526;1.2848045825958252
18050;0.6354166865348816;1.2238670587539673
18100;0.6057292222976685;1.3056806325912476
18150;0.6223958730697632;1.2505561113357544
18200;0.6223958730697632;1.2330907583236694
18250;0.6432291865348816;1.1688179969787598
18300;0.6395833492279053;1.2404463291168213
18350;0.612500011920929;1.3466262817382812
18400;0.6526042222976685;1.158643126487732
18450;0.6343750357627869;1.25889253616333
18500;0.6208333373069763;1.2619774341583252
18550;0.6286458373069763;1.2311090230941772
18600;0.6447917222976685;1.2200062274932861
18650;0.6192708611488342;1.2743409872055054
18700;0.6338542103767395;1.2340863943099976
18750;0.6375000476837158;1.20204758644104
18800;0.6369792222976685;1.2528384923934937
18850;0.6484375596046448;1.17267906665802
18900;0.6223958730697632;1.2891311645507812
18950;0.6177083849906921;1.2755159139633179
19000;0.6463541984558105;1.196466088294983
19050;0.6255208849906921;1.2159370183944702
19100;0.6364583373069763;1.2274030447006226
19150;0.6067708730697632;1.2994651794433594
19200;0.6218750476837158;1.264190435409546
19250;0.6526042222976685;1.1689785718917847
19300;0.6104167103767395;1.3306373357772827
19350;0.6447917222976685;1.2021739482879639
19400;0.6088541746139526;1.2706866264343262
19450;0.612500011920929;1.300071120262146
19500;0.6171875596046448;1.2796040773391724
19550;0.6156250238418579;1.2773936986923218
19600;0.6411458849906921;1.1935131549835205
19650;0.6083333492279053;1.3053051233291626
19700;0.6260417103767395;1.240039587020874
19750;0.6213542222976685;1.2734301090240479
19800;0.6250000596046448;1.273558497428894
19850;0.6229166984558105;1.2710760831832886
19900;0.6348958611488342;1.2325340509414673
19950;0.6239583492279053;1.2619041204452515
20000;0.6098958849906921;1.3046607971191406
20050;0.6270833611488342;1.267279028892517
20100;0.6302083730697632;1.2419040203094482
20150;0.6338542103767395;1.2163729667663574
20200;0.604687511920929;1.3019741773605347
20250;0.6239583492279053;1.2345093488693237
20300;0.6270833611488342;1.2374117374420166
20350;0.6244791746139526;1.2894539833068848
20400;0.6218750476837158;1.246271014213562
20450;0.6338542103767395;1.2443419694900513
20500;0.6302083730697632;1.1998038291931152
20550;0.6052083373069763;1.2740355730056763
20600;0.6401041746139526;1.2027568817138672
20650;0.6583333611488342;1.150132417678833
20700;0.6364583373069763;1.1879328489303589
20750;0.6390625238418579;1.2063056230545044
20800;0.628125011920929;1.2506523132324219
20850;0.6177083849906921;1.2981274127960205
20900;0.6552083492279053;1.1379985809326172
20950;0.6109375357627869;1.2774524688720703
21000;0.635937511920929;1.2030938863754272
21050;0.6291667222976685;1.209435224533081
21100;0.6015625596046448;1.27720308303833
21150;0.6317708492279053;1.2418396472930908
21200;0.6307291984558105;1.233925700187683
21250;0.6338542103767395;1.2469476461410522
21300;0.6390625238418579;1.2472490072250366
21350;0.628125011920929;1.2366306781768799
21400;0.6192708611488342;1.2650805711746216
21450;0.643750011920929;1.1724339723587036
21500;0.6421875357627869;1.185179591178894
21550;0.6385416984558105;1.20187246799469
21600;0.6260417103767395;1.236680269241333
21650;0.6338542103767395;1.233285903930664
21700;0.6427083611488342;1.165474534034729
21750;0.6140625476837158;1.3135496377944946
21800;0.6208333373069763;1.2624924182891846
21850;0.6395833492279053;1.2204406261444092
21900;0.6375000476837158;1.255927562713623
21950;0.6223958730697632;1.2706960439682007
22000;0.6343750357627869;1.2180038690567017
22050;0.6343750357627869;1.2045694589614868
22100;0.6489583849906921;1.1782662868499756
22150;0.6520833969116211;1.1673508882522583
22200;0.6338542103767395;1.2319679260253906
22250;0.6291667222976685;1.2152179479599
22300;0.6265625357627869;1.242902159690857
22350;0.6317708492279053;1.2766450643539429
22400;0.6473958492279053;1.2028828859329224
22450;0.6171875596046448;1.2495973110198975
22500;0.612500011920929;1.2515708208084106
22550;0.6401041746139526;1.217369556427002
22600;0.6114583611488342;1.2469254732131958
22650;0.6312500238418579;1.1967895030975342
22700;0.6145833730697632;1.2824174165725708
22750;0.6244791746139526;1.2885509729385376
22800;0.6380208730697632;1.2458447217941284
22850;0.5937500596046448;1.3253612518310547
22900;0.6156250238418579;1.3085507154464722
22950;0.6479166746139526;1.189806342124939
23000;0.6505208611488342;1.1806617975234985
23050;0.6479166746139526;1.1777750253677368
23100;0.635937511920929;1.1815696954727173
23150;0.6307291984558105;1.2193235158920288
23200;0.6244791746139526;1.2286221981048584
23250;0.6187500357627869;1.2476526498794556
23300;0.6260417103767395;1.2724273204803467
23350;0.635937511920929;1.2162244319915771
23400;0.6395833492279053;1.1754109859466553
23450;0.6286458373069763;1.2069159746170044
23500;0.6302083730697632;1.2443841695785522
23550;0.6406250596046448;1.2166675329208374
23600;0.6380208730697632;1.2032523155212402
23650;0.6364583373069763;1.2300925254821777
23700;0.6286458373069763;1.2419966459274292
23750;0.6302083730697632;1.230877161026001
23800;0.6557291746139526;1.1705678701400757
23850;0.6630208492279053;1.1222951412200928
23900;0.6223958730697632;1.260069489479065
23950;0.6317708492279053;1.2102513313293457
24000;0.6276041865348816;1.2367960214614868
24050;0.6088541746139526;1.3201498985290527
24100;0.6583333611488342;1.1349844932556152
24150;0.6255208849906921;1.2563246488571167
24200;0.6156250238418579;1.2766029834747314
24250;0.6333333849906921;1.2308117151260376
24300;0.6473958492279053;1.1820881366729736
24350;0.6020833849906921;1.3205708265304565
24400;0.6401041746139526;1.1744725704193115
24450;0.6401041746139526;1.1919394731521606
24500;0.6317708492279053;1.2079544067382812
24550;0.6322916746139526;1.2659975290298462
24600;0.6161458492279053;1.2435485124588013
24650;0.620312511920929;1.2440216541290283
24700;0.6375000476837158;1.2004039287567139
24750;0.6479166746139526;1.1914384365081787
24800;0.6067708730697632;1.298740267753601
24850;0.6427083611488342;1.2280476093292236
24900;0.6354166865348816;1.202888011932373
24950;0.6505208611488342;1.1825584173202515
25000;0.6375000476837158;1.2341443300247192
25050;0.6260417103767395;1.2838081121444702
25100;0.6375000476837158;1.192883849143982
25150;0.612500011920929;1.2719413042068481
25200;0.6291667222976685;1.2364139556884766
25250;0.6536458730697632;1.1828614473342896
25300;0.6286458373069763;1.2189500331878662
25350;0.6541666984558105;1.1650246381759644
25400;0.6432291865348816;1.1714110374450684
25450;0.6421875357627869;1.1840476989746094
25500;0.6432291865348816;1.183909296989441
25550;0.6234375238418579;1.2427393198013306
25600;0.6255208849906921;1.2887417078018188
25650;0.6536458730697632;1.167371392250061
25700;0.6213542222976685;1.2697786092758179
25750;0.6406250596046448;1.1819490194320679
25800;0.6098958849906921;1.3077168464660645
25850;0.6296875476837158;1.249593734741211
25900;0.6453125476837158;1.2135026454925537
25950;0.6473958492279053;1.1619495153427124
26000;0.6401041746139526;1.1684701442718506
26050;0.6114583611488342;1.3049899339675903
26100;0.6182292103767395;1.2583106756210327
26150;0.6307291984558105;1.2679539918899536
26200;0.6057292222976685;1.2635408639907837
26250;0.6255208849906921;1.2602168321609497
26300;0.6265625357627869;1.2310091257095337
26350;0.6380208730697632;1.204619288444519
26400;0.6213542222976685;1.2256643772125244
26450;0.6234375238418579;1.2041003704071045
26500;0.6187500357627869;1.269832730293274
26550;0.6302083730697632;1.2289267778396606
26600;0.651562511920929;1.1743091344833374
26650;0.6614583730697632;1.1389806270599365
26700;0.6562500596046448;1.1581460237503052
26750;0.6312500238418579;1.238279938697815
26800;0.6375000476837158;1.1745535135269165
26850;0.6265625357627869;1.227403998374939
26900;0.6343750357627869;1.2503150701522827
26950;0.6458333730697632;1.2088253498077393
27000;0.6380208730697632;1.2073689699172974
27050;0.6276041865348816;1.1993482112884521
27100;0.6343750357627869;1.2238415479660034
27150;0.6156250238418579;1.2730296850204468
27200;0.6447917222976685;1.186266541481018
27250;0.6187500357627869;1.258001685142517
27300;0.6380208730697632;1.2046345472335815
27350;0.6442708373069763;1.1619402170181274
27400;0.6109375357627869;1.2715243101119995
27450;0.6208333373069763;1.2296849489212036
27500;0.6604167222976685;1.1149214506149292
27550;0.628125011920929;1.246024489402771
27600;0.6302083730697632;1.246694803237915
27650;0.6395833492279053;1.2284475564956665
27700;0.6453125476837158;1.2033073902130127
27750;0.6213542222976685;1.242773175239563
27800;0.6265625357627869;1.233740210533142
27850;0.6130208373069763;1.2657573223114014
27900;0.6192708611488342;1.260365605354309
27950;0.6354166865348816;1.256937026977539
28000;0.6223958730697632;1.2751476764678955
28050;0.6447917222976685;1.1826547384262085
28100;0.6380208730697632;1.19818913936615
28150;0.6291667222976685;1.2218831777572632
28200;0.6406250596046448;1.1793040037155151
28250;0.6453125476837158;1.1929367780685425
28300;0.6473958492279053;1.2210806608200073
28350;0.6239583492279053;1.2335401773452759
28400;0.6348958611488342;1.186217188835144
28450;0.6447917222976685;1.1684303283691406
28500;0.6468750238418579;1.1490771770477295
28550;0.6552083492279053;1.1301891803741455
28600;0.6380208730697632;1.1839081048965454
28650;0.6385416984558105;1.2144285440444946
28700;0.6296875476837158;1.2610026597976685
28750;0.635937511920929;1.2071573734283447
28800;0.6401041746139526;1.1736979484558105
28850;0.6380208730697632;1.1929123401641846
28900;0.6406250596046448;1.2229732275009155
28950;0.6244791746139526;1.2458996772766113
29000;0.6296875476837158;1.2022017240524292
29050;0.6453125476837158;1.2037601470947266
29100;0.6296875476837158;1.1791445016860962
29150;0.6375000476837158;1.202065110206604
29200;0.6250000596046448;1.2257368564605713
29250;0.6250000596046448;1.2746659517288208
29300;0.6296875476837158;1.2186391353607178
29350;0.6526042222976685;1.212936282157898
29400;0.6401041746139526;1.1937141418457031
29450;0.643750011920929;1.1763942241668701
29500;0.6270833611488342;1.248388648033142
29550;0.6505208611488342;1.146213173866272
29600;0.6328125596046448;1.2563682794570923
29650;0.6312500238418579;1.223554253578186
29700;0.6390625238418579;1.1994094848632812
29750;0.6484375596046448;1.164792537689209
29800;0.6442708373069763;1.2269389629364014
29850;0.6276041865348816;1.241689920425415
29900;0.6328125596046448;1.2440627813339233
29950;0.6171875596046448;1.2256275415420532
30000;0.6276041865348816;1.2011795043945312
30050;0.6218750476837158;1.2770955562591553
30100;0.6479166746139526;1.2028119564056396
30150;0.6296875476837158;1.2092034816741943
30200;0.6489583849906921;1.191317081451416
30250;0.6380208730697632;1.2202218770980835
30300;0.6328125596046448;1.212581753730774
30350;0.6473958492279053;1.1875584125518799
30400;0.6463541984558105;1.1810880899429321
30450;0.6380208730697632;1.2103744745254517
30500;0.6276041865348816;1.2278188467025757
30550;0.6385416984558105;1.2104885578155518
30600;0.6395833492279053;1.2119899988174438
30650;0.6307291984558105;1.2390986680984497
30700;0.6505208611488342;1.164522647857666
30750;0.6317708492279053;1.1938107013702393
30800;0.6255208849906921;1.2096984386444092
30850;0.6614583730697632;1.1644914150238037
30900;0.6307291984558105;1.1901898384094238
30950;0.6307291984558105;1.238627314567566
31000;0.6151041984558105;1.2700966596603394
31050;0.6421875357627869;1.2124450206756592
31100;0.6364583373069763;1.2159620523452759
31150;0.6343750357627869;1.2526100873947144
31200;0.6296875476837158;1.200502872467041
31250;0.6625000238418579;1.1342285871505737
31300;0.6338542103767395;1.2158186435699463
31350;0.6416667103767395;1.1890794038772583
31400;0.6322916746139526;1.204498052597046
31450;0.6380208730697632;1.2409740686416626
31500;0.6406250596046448;1.1841322183609009
31550;0.6161458492279053;1.2355657815933228
31600;0.6312500238418579;1.2480428218841553
31650;0.6338542103767395;1.2126761674880981
31700;0.6213542222976685;1.2452387809753418
31750;0.6484375596046448;1.1770375967025757
31800;0.6192708611488342;1.2578589916229248
31850;0.6442708373069763;1.2088797092437744
31900;0.6505208611488342;1.1830370426177979
31950;0.6390625238418579;1.1973021030426025
32000;0.6510416865348816;1.161364197731018
32050;0.6250000596046448;1.26173734664917
32100;0.6458333730697632;1.1923853158950806
32150;0.6416667103767395;1.2103816270828247
32200;0.6630208492279053;1.162186861038208
32250;0.6197916865348816;1.2517991065979004
32300;0.6510416865348816;1.163651943206787
32350;0.6390625238418579;1.202191948890686
32400;0.6312500238418579;1.1827188730239868
32450;0.6182292103767395;1.2632731199264526
32500;0.6348958611488342;1.2483627796173096
32550;0.628125011920929;1.2478183507919312
32600;0.6510416865348816;1.1454070806503296
32650;0.6182292103767395;1.282768726348877
32700;0.6291667222976685;1.2227195501327515
32750;0.6406250596046448;1.1863609552383423
32800;0.6333333849906921;1.2299546003341675
32850;0.6364583373069763;1.2618545293807983
32900;0.6270833611488342;1.261414647102356
32950;0.6661458611488342;1.1288073062896729
33000;0.6302083730697632;1.2548606395721436
33050;0.6505208611488342;1.1890629529953003
33100;0.6182292103767395;1.2603843212127686
33150;0.643750011920929;1.200050950050354
33200;0.6130208373069763;1.258712887763977
33250;0.6598958969116211;1.1261707544326782
33300;0.6119791865348816;1.2971357107162476
33350;0.6427083611488342;1.195766806602478
33400;0.6328125596046448;1.2438580989837646
33450;0.6291667222976685;1.2220089435577393
33500;0.6296875476837158;1.199493408203125
33550;0.6317708492279053;1.2414793968200684
33600;0.6343750357627869;1.199992299079895
33650;0.6302083730697632;1.1913559436798096
33700;0.6255208849906921;1.2172565460205078
33750;0.6572917103767395;1.1398117542266846
33800;0.6416667103767395;1.230149507522583
