accuracy;loss;step
0.8593750596046448;0.4661940932273865;66950
0.8604167103767395;0.4580197036266327;67000
0.8718750476837158;0.45348167419433594;67050
0.8661458492279053;0.42867374420166016;67100
0.8692708611488342;0.44785770773887634;67150
0.8645833730697632;0.44788867235183716;67200
0.8578125238418579;0.4690045118331909;67250
0.8604167103767395;0.46955305337905884;67300
0.8593750596046448;0.46042340993881226;67350
0.8656250238418579;0.4430166780948639;67400
0.8630208969116211;0.4519972503185272;67450
0.8500000238418579;0.4772598147392273;67500
0.8541666865348816;0.49210405349731445;67550
0.8593750596046448;0.47498592734336853;67600
0.8567708730697632;0.4851219356060028;67650
0.8697916865348816;0.42825019359588623;67700
0.8677083849906921;0.43245789408683777;67750
0.8531250357627869;0.4696101248264313;67800
0.8635417222976685;0.44260266423225403;67850
0.8635417222976685;0.4465803802013397;67900
0.8703125715255737;0.4285815358161926;67950
0.8567708730697632;0.48778799176216125;68000
0.8677083849906921;0.4281887114048004;68050
0.8635417222976685;0.4299144744873047;68100
0.8682292103767395;0.4427095353603363;68150
0.8630208969116211;0.4453354477882385;68200
0.8630208969116211;0.46282491087913513;68250
0.8609375357627869;0.4376140832901001;68300
0.8697916865348816;0.4310443699359894;68350
0.8588542342185974;0.465974897146225;68400
0.8625000715255737;0.46631887555122375;68450
0.8661458492279053;0.46810099482536316;68500
0.8630208969116211;0.4487535059452057;68550
0.8531250357627869;0.4811035096645355;68600
0.8630208969116211;0.4339521825313568;68650
0.8630208969116211;0.43216174840927124;68700
0.8635417222976685;0.4567379653453827;68750
0.8744792342185974;0.4184624254703522;68800
0.8593750596046448;0.4468745291233063;68850
0.8692708611488342;0.44404640793800354;68900
0.8687500357627869;0.4483712613582611;68950
0.8640625476837158;0.43774405121803284;69000
0.8750000596046448;0.4284857511520386;69050
0.8578125238418579;0.4560995399951935;69100
0.8708333969116211;0.4330635666847229;69150
0.8677083849906921;0.4369765520095825;69200
0.8671875596046448;0.43460604548454285;69250
0.8598958849906921;0.44545745849609375;69300
0.8708333969116211;0.4135477840900421;69350
0.8718750476837158;0.44466230273246765;69400
0.8552083969116211;0.4705602824687958;69450
0.8671875596046448;0.4326317608356476;69500
0.8625000715255737;0.4350038468837738;69550
0.8718750476837158;0.43783479928970337;69600
0.8562500476837158;0.45345261693000793;69650
0.8645833730697632;0.4684891104698181;69700
0.8541666865348816;0.45800769329071045;69750
0.8703125715255737;0.4322759807109833;69800
0.8593750596046448;0.45471248030662537;69850
0.8692708611488342;0.44107353687286377;69900
0.8557292222976685;0.45946571230888367;69950
0.8625000715255737;0.4656619727611542;70000
0.8531250357627869;0.45767754316329956;70050
0.8635417222976685;0.42791417241096497;70100
0.8635417222976685;0.4664338231086731;70150
0.8567708730697632;0.4401496648788452;70200
0.8609375357627869;0.45657071471214294;70250
0.8604167103767395;0.4302203059196472;70300
0.8640625476837158;0.460989773273468;70350
0.8598958849906921;0.4794045388698578;70400
0.8666667342185974;0.43790116906166077;70450
0.8625000715255737;0.4588344991207123;70500
0.8630208969116211;0.46381619572639465;70550
0.8645833730697632;0.4472464919090271;70600
0.8677083849906921;0.43994203209877014;70650
0.8682292103767395;0.4548249840736389;70700
0.8687500357627869;0.4279378354549408;70750
0.8666667342185974;0.4450630843639374;70800
0.8630208969116211;0.4445314407348633;70850
0.8656250238418579;0.45716574788093567;70900
0.8541666865348816;0.45604997873306274;70950
0.8682292103767395;0.4424010217189789;71000
0.8687500357627869;0.4298822581768036;71050
0.8567708730697632;0.4569332003593445;71100
0.8666667342185974;0.43674615025520325;71150
0.8651041984558105;0.4805106818675995;71200
0.8598958849906921;0.45342332124710083;71250
0.8588542342185974;0.46083685755729675;71300
0.8671875596046448;0.43062111735343933;71350
0.8604167103767395;0.4524122178554535;71400
0.8666667342185974;0.43867287039756775;71450
0.8656250238418579;0.4418635666370392;71500
0.8682292103767395;0.43204548954963684;71550
0.8697916865348816;0.4324016273021698;71600
0.8656250238418579;0.4372321367263794;71650
0.8687500357627869;0.4426014721393585;71700
0.8598958849906921;0.45569175481796265;71750
0.8557292222976685;0.4641965329647064;71800
0.8645833730697632;0.44000720977783203;71850
0.8651041984558105;0.4469088912010193;71900
0.8604167103767395;0.4507201015949249;71950
0.8614583611488342;0.44058260321617126;72000
0.8593750596046448;0.46132364869117737;72050
0.8625000715255737;0.46566474437713623;72100
0.8567708730697632;0.4484842121601105;72150
0.8645833730697632;0.43579456210136414;72200
0.8604167103767395;0.46343034505844116;72250
0.8687500357627869;0.42264753580093384;72300
0.8562500476837158;0.47937488555908203;72350
0.8609375357627869;0.4672379493713379;72400
0.8552083969116211;0.4570489227771759;72450
0.8713542222976685;0.4398771822452545;72500
0.8619791865348816;0.43522176146507263;72550
0.8656250238418579;0.44721394777297974;72600
0.8640625476837158;0.4715338945388794;72650
0.8640625476837158;0.44281184673309326;72700
0.8494791984558105;0.46429070830345154;72750
0.8661458492279053;0.4378303587436676;72800
0.8651041984558105;0.45446446537971497;72850
0.8614583611488342;0.4491111934185028;72900
0.8765625357627869;0.41272255778312683;72950
0.8713542222976685;0.43391379714012146;73000
0.8729166984558105;0.42866984009742737;73050
0.8671875596046448;0.43883970379829407;73100
0.8739583492279053;0.4429973363876343;73150
0.8598958849906921;0.4532874524593353;73200
0.8583333492279053;0.44572383165359497;73250
0.8671875596046448;0.40404918789863586;73300
0.8630208969116211;0.4402695298194885;73350
0.8614583611488342;0.4728988707065582;73400
0.8739583492279053;0.458773672580719;73450
0.8723958730697632;0.4383121728897095;73500
0.8588542342185974;0.44666528701782227;73550
0.8682292103767395;0.43581467866897583;73600
0.8697916865348816;0.44050267338752747;73650
0.8583333492279053;0.4762481153011322;73700
0.8645833730697632;0.4335804283618927;73750
0.8619791865348816;0.46964794397354126;73800
0.8640625476837158;0.4399539530277252;73850
0.8541666865348816;0.4710288643836975;73900
0.8718750476837158;0.42732489109039307;73950
0.8677083849906921;0.43650808930397034;74000
0.8630208969116211;0.44385236501693726;74050
0.8604167103767395;0.44572222232818604;74100
0.8625000715255737;0.4399816393852234;74150
0.8588542342185974;0.48161378502845764;74200
0.8697916865348816;0.43951013684272766;74250
0.8781250715255737;0.4068271815776825;74300
0.8583333492279053;0.4429965913295746;74350
0.8614583611488342;0.4745076894760132;74400
0.8661458492279053;0.44987303018569946;74450
0.8682292103767395;0.4229470491409302;74500
0.8651041984558105;0.4320707321166992;74550
0.8703125715255737;0.43648818135261536;74600
0.8682292103767395;0.44304654002189636;74650
0.8651041984558105;0.4249645173549652;74700
0.8640625476837158;0.46028584241867065;74750
0.8661458492279053;0.4457281529903412;74800
0.8692708611488342;0.4484340250492096;74850
0.8682292103767395;0.44908407330513;74900
0.8687500357627869;0.45620301365852356;74950
0.8671875596046448;0.41737279295921326;75000
0.8661458492279053;0.4452899694442749;75050
0.8588542342185974;0.47788339853286743;75100
0.8625000715255737;0.43525150418281555;75150
0.8625000715255737;0.43452903628349304;75200
0.8666667342185974;0.4529714286327362;75250
0.8703125715255737;0.4091752767562866;75300
0.8541666865348816;0.4634927809238434;75350
0.8729166984558105;0.4331665337085724;75400
0.8645833730697632;0.44908666610717773;75450
0.8645833730697632;0.4613422155380249;75500
0.8588542342185974;0.47443491220474243;75550
0.8692708611488342;0.4268238842487335;75600
0.8755208849906921;0.4231000542640686;75650
0.8593750596046448;0.4553145170211792;75700
0.8593750596046448;0.44498559832572937;75750
0.8609375357627869;0.4532223343849182;75800
0.8541666865348816;0.45614850521087646;75850
0.8651041984558105;0.46652695536613464;75900
0.8619791865348816;0.4493372142314911;75950
0.8557292222976685;0.48521289229393005;76000
0.8578125238418579;0.44381284713745117;76050
0.8656250238418579;0.44541338086128235;76100
0.8765625357627869;0.4206196963787079;76150
0.8630208969116211;0.4690476357936859;76200
0.8625000715255737;0.4138698875904083;76250
0.8729166984558105;0.4257330596446991;76300
0.8656250238418579;0.45590201020240784;76350
0.8734375238418579;0.4229373037815094;76400
0.8630208969116211;0.4391190707683563;76450
0.8723958730697632;0.42177531123161316;76500
0.8666667342185974;0.4375934302806854;76550
0.8572916984558105;0.45711931586265564;76600
0.8625000715255737;0.47261184453964233;76650
0.8703125715255737;0.4227629601955414;76700
0.8526042103767395;0.45827481150627136;76750
0.8656250238418579;0.4644319415092468;76800
0.8687500357627869;0.4318811297416687;76850
0.8651041984558105;0.45611876249313354;76900
0.8546875715255737;0.44673097133636475;76950
0.8687500357627869;0.4223228394985199;77000
0.8666667342185974;0.4419812262058258;77050
0.8604167103767395;0.4717121720314026;77100
0.8593750596046448;0.4538894593715668;77150
0.8645833730697632;0.46359679102897644;77200
0.8609375357627869;0.4495488703250885;77250
0.8760417103767395;0.438633531332016;77300
0.8635417222976685;0.4499536454677582;77350
0.8651041984558105;0.44593843817710876;77400
0.8708333969116211;0.4231107532978058;77450
0.8677083849906921;0.43608638644218445;77500
0.8635417222976685;0.4490547776222229;77550
0.8593750596046448;0.4494819641113281;77600
0.8697916865348816;0.43694600462913513;77650
0.8578125238418579;0.4601103663444519;77700
0.8588542342185974;0.4588911831378937;77750
0.8635417222976685;0.4336351752281189;77800
0.8635417222976685;0.42546209692955017;77850
0.8697916865348816;0.43172749876976013;77900
0.8734375238418579;0.42653825879096985;77950
0.8656250238418579;0.4497641623020172;78000
0.8583333492279053;0.45038217306137085;78050
0.8593750596046448;0.45474353432655334;78100
0.8625000715255737;0.44525036215782166;78150
0.8588542342185974;0.47511324286460876;78200
0.8677083849906921;0.4430144727230072;78250
0.8656250238418579;0.4374745190143585;78300
0.8651041984558105;0.44900667667388916;78350
0.8593750596046448;0.4458126425743103;78400
0.8562500476837158;0.46471261978149414;78450
0.8750000596046448;0.4324541985988617;78500
0.8588542342185974;0.4525757431983948;78550
0.8541666865348816;0.4500405192375183;78600
0.8682292103767395;0.4521394670009613;78650
0.8635417222976685;0.43944722414016724;78700
0.8546875715255737;0.4766348898410797;78750
0.8625000715255737;0.4703878164291382;78800
0.8583333492279053;0.4566878080368042;78850
0.8640625476837158;0.4396067261695862;78900
0.8604167103767395;0.46509039402008057;78950
0.8572916984558105;0.45458751916885376;79000
0.8619791865348816;0.4476849138736725;79050
0.8682292103767395;0.429370254278183;79100
0.8671875596046448;0.41401025652885437;79150
0.8692708611488342;0.43776023387908936;79200
0.8625000715255737;0.44606608152389526;79250
0.8703125715255737;0.4507301449775696;79300
0.8635417222976685;0.4452124536037445;79350
0.8687500357627869;0.42650556564331055;79400
0.8614583611488342;0.4312390387058258;79450
0.8697916865348816;0.4340493381023407;79500
0.8718750476837158;0.4548413157463074;79550
0.8656250238418579;0.46212589740753174;79600
0.8697916865348816;0.4340810477733612;79650
0.8635417222976685;0.4446249008178711;79700
0.8625000715255737;0.43610355257987976;79750
0.8729166984558105;0.42112597823143005;79800
0.8697916865348816;0.44698745012283325;79850
0.8645833730697632;0.4545300304889679;79900
0.8583333492279053;0.4504462480545044;79950
0.8692708611488342;0.4488826394081116;80000
0.8583333492279053;0.4870980381965637;80050
0.8692708611488342;0.4421142637729645;80100
0.8598958849906921;0.44890066981315613;80150
0.8687500357627869;0.42297565937042236;80200
0.8619791865348816;0.45521271228790283;80250
0.8734375238418579;0.4320543706417084;80300
0.8729166984558105;0.4179536998271942;80350
0.8682292103767395;0.4545779228210449;80400
0.8651041984558105;0.4483896493911743;80450
0.8755208849906921;0.42381706833839417;80500
0.8671875596046448;0.43858858942985535;80550
0.8619791865348816;0.46845293045043945;80600
0.8677083849906921;0.4225722849369049;80650
0.8625000715255737;0.446266770362854;80700
0.8635417222976685;0.44539374113082886;80750
0.8458333611488342;0.4761253297328949;80800
0.8744792342185974;0.41228312253952026;80850
0.8614583611488342;0.4292758107185364;80900
0.8598958849906921;0.4456024467945099;80950
0.8604167103767395;0.4393983781337738;81000
0.8578125238418579;0.45586320757865906;81050
0.8572916984558105;0.4697049856185913;81100
0.8625000715255737;0.42375215888023376;81150
0.8604167103767395;0.46060487627983093;81200
0.8718750476837158;0.4389757513999939;81250
0.8619791865348816;0.4328646957874298;81300
0.8526042103767395;0.4904105067253113;81350
0.8546875715255737;0.462933748960495;81400
0.8656250238418579;0.4484242796897888;81450
0.8682292103767395;0.4438832104206085;81500
0.8682292103767395;0.42954933643341064;81550
0.8729166984558105;0.41505512595176697;81600
0.8640625476837158;0.4532487094402313;81650
0.8489583730697632;0.48625025153160095;81700
0.8677083849906921;0.4345454275608063;81750
0.8692708611488342;0.4065474569797516;81800
0.8645833730697632;0.43519413471221924;81850
0.8677083849906921;0.4281218349933624;81900
0.8718750476837158;0.4523061215877533;81950
0.8697916865348816;0.452567458152771;82000
0.8729166984558105;0.41079697012901306;82050
0.8609375357627869;0.4794085919857025;82100
0.8661458492279053;0.44160333275794983;82150
0.8713542222976685;0.4209906756877899;82200
0.8635417222976685;0.45575612783432007;82250
0.8630208969116211;0.43825021386146545;82300
0.8651041984558105;0.45943230390548706;82350
0.8729166984558105;0.45892220735549927;82400
0.8619791865348816;0.4201601445674896;82450
0.8666667342185974;0.45216140151023865;82500
0.8651041984558105;0.45171186327934265;82550
0.8598958849906921;0.46116796135902405;82600
0.8526042103767395;0.4734841585159302;82650
0.8635417222976685;0.42995861172676086;82700
0.8682292103767395;0.4420458972454071;82750
0.8625000715255737;0.4414389729499817;82800
0.8708333969116211;0.4131889045238495;82850
0.8692708611488342;0.44761544466018677;82900
0.8697916865348816;0.44048234820365906;82950
0.8593750596046448;0.4693969190120697;83000
0.8796875476837158;0.4168905019760132;83050
0.8609375357627869;0.4449053406715393;83100
0.8697916865348816;0.4460865557193756;83150
0.8546875715255737;0.4577442407608032;83200
0.8661458492279053;0.42373019456863403;83250
0.8604167103767395;0.45374828577041626;83300
0.8635417222976685;0.46184927225112915;83350
0.8666667342185974;0.447237491607666;83400
0.8572916984558105;0.46784764528274536;83450
0.8776041865348816;0.4061315953731537;83500
0.8552083969116211;0.45997101068496704;83550
0.8645833730697632;0.4244089722633362;83600
0.8671875596046448;0.4731525778770447;83650
0.8687500357627869;0.42762598395347595;83700
0.8697916865348816;0.4460013210773468;83750
0.8630208969116211;0.45280879735946655;83800
0.8656250238418579;0.42733046412467957;83850
0.8692708611488342;0.4295668601989746;83900
0.8661458492279053;0.4348371922969818;83950
0.8776041865348816;0.41471895575523376;84000
0.8630208969116211;0.4316542446613312;84050
0.8567708730697632;0.46278780698776245;84100
0.8651041984558105;0.43667322397232056;84150
0.8671875596046448;0.45002683997154236;84200
0.8541666865348816;0.4546833038330078;84250
0.8645833730697632;0.4596666693687439;84300
0.8645833730697632;0.4489181935787201;84350
0.8697916865348816;0.43409520387649536;84400
0.8630208969116211;0.4402286410331726;84450
0.8744792342185974;0.4195963740348816;84500
0.8682292103767395;0.42504751682281494;84550
0.8651041984558105;0.4528432786464691;84600
0.8729166984558105;0.4210086464881897;84650
0.8750000596046448;0.44426819682121277;84700
0.8645833730697632;0.46216583251953125;84750
0.8697916865348816;0.4483908414840698;84800
0.8713542222976685;0.43301963806152344;84850
0.8755208849906921;0.4179307222366333;84900
0.8666667342185974;0.4584251940250397;84950
0.8703125715255737;0.45678475499153137;85000
0.8598958849906921;0.44807809591293335;85050
0.8625000715255737;0.4593229293823242;85100
0.8765625357627869;0.40026843547821045;85150
0.8604167103767395;0.4458547830581665;85200
0.8651041984558105;0.4464205801486969;85250
0.8697916865348816;0.4356606900691986;85300
0.8744792342185974;0.41068345308303833;85350
0.8703125715255737;0.42321187257766724;85400
0.8656250238418579;0.443869948387146;85450
0.8682292103767395;0.4311892092227936;85500
0.8604167103767395;0.43387046456336975;85550
0.8692708611488342;0.4219832718372345;85600
0.8625000715255737;0.4382338523864746;85650
0.8750000596046448;0.44333842396736145;85700
0.8593750596046448;0.462232381105423;85750
0.8661458492279053;0.43566471338272095;85800
0.8697916865348816;0.42754873633384705;85850
0.8671875596046448;0.43949127197265625;85900
0.8531250357627869;0.4551098644733429;85950
0.8682292103767395;0.439892441034317;86000
0.8713542222976685;0.42704346776008606;86050
0.8666667342185974;0.42389899492263794;86100
0.8656250238418579;0.4481172263622284;86150
0.8723958730697632;0.4290037453174591;86200
0.8666667342185974;0.4278576672077179;86250
0.8656250238418579;0.4365384876728058;86300
0.8744792342185974;0.4363848865032196;86350
0.8562500476837158;0.4571828842163086;86400
0.8567708730697632;0.45374152064323425;86450
0.8666667342185974;0.42473936080932617;86500
0.8692708611488342;0.42250698804855347;86550
0.8505208492279053;0.48621833324432373;86600
0.8661458492279053;0.4310861825942993;86650
0.8666667342185974;0.4313942492008209;86700
0.8718750476837158;0.41461262106895447;86750
0.8708333969116211;0.40366995334625244;86800
0.8572916984558105;0.44839364290237427;86850
0.8625000715255737;0.4492149353027344;86900
0.8630208969116211;0.4370313584804535;86950
0.8635417222976685;0.43748098611831665;87000
0.8692708611488342;0.44467732310295105;87050
0.8682292103767395;0.4301285445690155;87100
0.8760417103767395;0.42279547452926636;87150
0.8729166984558105;0.4256209433078766;87200
0.8708333969116211;0.436625599861145;87250
0.8703125715255737;0.43097251653671265;87300
0.8614583611488342;0.4654453992843628;87350
0.8593750596046448;0.46766504645347595;87400
0.8630208969116211;0.468355268239975;87450
0.8776041865348816;0.4128098487854004;87500
0.8609375357627869;0.44538918137550354;87550
0.8682292103767395;0.4342402517795563;87600
0.8588542342185974;0.44158756732940674;87650
0.8619791865348816;0.4802935719490051;87700
0.8750000596046448;0.40579336881637573;87750
0.88177090883255;0.4111258387565613;87800
0.88177090883255;0.4094211757183075;87850
0.8682292103767395;0.43386563658714294;87900
0.8625000715255737;0.43499884009361267;87950
0.8750000596046448;0.4075700044631958;88000
0.8682292103767395;0.427204430103302;88050
0.8598958849906921;0.4733131527900696;88100
0.8609375357627869;0.43056920170783997;88150
0.8666667342185974;0.43419113755226135;88200
0.8505208492279053;0.45964327454566956;88250
0.8578125238418579;0.47024160623550415;88300
0.8708333969116211;0.4232679307460785;88350
0.8723958730697632;0.41292521357536316;88400
0.8609375357627869;0.4472299814224243;88450
0.8703125715255737;0.42108097672462463;88500
0.8755208849906921;0.41379156708717346;88550
0.8619791865348816;0.4480443596839905;88600
0.8614583611488342;0.45193564891815186;88650
0.8713542222976685;0.4479618966579437;88700
0.8557292222976685;0.47788605093955994;88750
0.8744792342185974;0.43841493129730225;88800
0.8598958849906921;0.4493013918399811;88850
0.8640625476837158;0.4268186688423157;88900
0.8656250238418579;0.4455038011074066;88950
0.8734375238418579;0.4160919487476349;89000
0.8708333969116211;0.40805795788764954;89050
0.8635417222976685;0.45300954580307007;89100
0.8687500357627869;0.43863382935523987;89150
0.8765625357627869;0.41856735944747925;89200
0.8661458492279053;0.4324212670326233;89250
0.8656250238418579;0.45145347714424133;89300
0.8734375238418579;0.42636793851852417;89350
0.8583333492279053;0.4479455053806305;89400
0.8651041984558105;0.43034040927886963;89450
0.8567708730697632;0.46034640073776245;89500
0.8781250715255737;0.42316389083862305;89550
0.8765625357627869;0.4357433617115021;89600
0.8651041984558105;0.43247711658477783;89650
0.8562500476837158;0.4620102345943451;89700
0.8697916865348816;0.4482566714286804;89750
0.8776041865348816;0.41890478134155273;89800
0.8625000715255737;0.4402417242527008;89850
0.8630208969116211;0.4703919291496277;89900
0.8651041984558105;0.4351147711277008;89950
0.8671875596046448;0.4508356750011444;90000
0.8713542222976685;0.42497026920318604;90050
0.8630208969116211;0.4447895884513855;90100
0.8609375357627869;0.44767245650291443;90150
0.8713542222976685;0.43879109621047974;90200
0.8645833730697632;0.44093057513237;90250
0.8609375357627869;0.4684661030769348;90300
0.8640625476837158;0.4265500605106354;90350
0.8796875476837158;0.40856197476387024;90400
0.8677083849906921;0.4338098168373108;90450
0.8661458492279053;0.44059839844703674;90500
0.8703125715255737;0.4380604028701782;90550
0.8755208849906921;0.4282514154911041;90600
0.8744792342185974;0.43276962637901306;90650
0.8682292103767395;0.4077945053577423;90700
0.8677083849906921;0.45103782415390015;90750
0.8718750476837158;0.420955628156662;90800
0.8791667222976685;0.4167729318141937;90850
0.8781250715255737;0.4217330813407898;90900
0.8703125715255737;0.43014267086982727;90950
0.8718750476837158;0.4256904423236847;91000
0.8651041984558105;0.44365331530570984;91050
0.8682292103767395;0.4466531574726105;91100
0.8572916984558105;0.46882548928260803;91150
0.8614583611488342;0.43128663301467896;91200
0.8609375357627869;0.43795183300971985;91250
0.8760417103767395;0.42117437720298767;91300
0.8651041984558105;0.44520676136016846;91350
0.8703125715255737;0.4326159656047821;91400
0.8687500357627869;0.45301657915115356;91450
0.8630208969116211;0.44165852665901184;91500
0.8625000715255737;0.4446517527103424;91550
0.8578125238418579;0.46717724204063416;91600
0.8687500357627869;0.4369366765022278;91650
0.8729166984558105;0.42725127935409546;91700
0.8552083969116211;0.437858909368515;91750
0.8708333969116211;0.42192405462265015;91800
0.8755208849906921;0.4297967255115509;91850
0.8760417103767395;0.4229915738105774;91900
0.8645833730697632;0.4257708191871643;91950
0.8697916865348816;0.4072548747062683;92000
0.8708333969116211;0.4773784279823303;92050
0.8671875596046448;0.4266931414604187;92100
0.8578125238418579;0.4553350508213043;92150
0.8729166984558105;0.42488399147987366;92200
0.8703125715255737;0.42338302731513977;92250
0.8708333969116211;0.41828224062919617;92300
0.8661458492279053;0.4389600157737732;92350
0.8682292103767395;0.4272182583808899;92400
0.8713542222976685;0.4442148506641388;92450
0.8666667342185974;0.44217121601104736;92500
0.8635417222976685;0.46243542432785034;92550
0.8588542342185974;0.4300280511379242;92600
0.8755208849906921;0.40462321043014526;92650
0.8645833730697632;0.4548042118549347;92700
0.8692708611488342;0.4424775242805481;92750
0.8703125715255737;0.43885481357574463;92800
0.8791667222976685;0.41734468936920166;92850
0.8609375357627869;0.4695224165916443;92900
0.8671875596046448;0.4496399760246277;92950
0.8671875596046448;0.43508100509643555;93000
0.8671875596046448;0.44394347071647644;93050
0.8671875596046448;0.4328686594963074;93100
0.8734375238418579;0.4404812157154083;93150
0.8760417103767395;0.41422757506370544;93200
0.8734375238418579;0.4141254425048828;93250
0.8651041984558105;0.43791696429252625;93300
0.8531250357627869;0.468696266412735;93350
0.8619791865348816;0.45402124524116516;93400
0.8604167103767395;0.4503113925457001;93450
0.8713542222976685;0.44901660084724426;93500
0.8713542222976685;0.40774670243263245;93550
0.8682292103767395;0.442932665348053;93600
0.8703125715255737;0.4256182312965393;93650
0.8692708611488342;0.4414827525615692;93700
0.8697916865348816;0.4040862023830414;93750
0.8671875596046448;0.45470163226127625;93800
0.8572916984558105;0.4659665822982788;93850
0.8666667342185974;0.4341551959514618;93900
0.8739583492279053;0.404741495847702;93950
0.8765625357627869;0.41146382689476013;94000
0.88177090883255;0.4032253921031952;94050
0.8718750476837158;0.4494037926197052;94100
0.8645833730697632;0.44173702597618103;94150
0.8786458969116211;0.4361332952976227;94200
0.8703125715255737;0.4248848259449005;94250
0.8640625476837158;0.4384213387966156;94300
0.8526042103767395;0.47846144437789917;94350
0.8718750476837158;0.4374639391899109;94400
0.8687500357627869;0.43417349457740784;94450
0.8651041984558105;0.44513893127441406;94500
0.8671875596046448;0.4373548924922943;94550
0.8802083730697632;0.4012242257595062;94600
0.8682292103767395;0.42786186933517456;94650
0.8734375238418579;0.44846823811531067;94700
0.8572916984558105;0.46645262837409973;94750
0.8671875596046448;0.4422371983528137;94800
0.8750000596046448;0.424833744764328;94850
0.8635417222976685;0.44137081503868103;94900
0.8755208849906921;0.4026428461074829;94950
0.8666667342185974;0.4638071060180664;95000
0.8651041984558105;0.442646324634552;95050
0.8635417222976685;0.4324158728122711;95100
0.8723958730697632;0.40702444314956665;95150
0.8619791865348816;0.4331555962562561;95200
0.8713542222976685;0.4162833094596863;95250
0.8760417103767395;0.4281022250652313;95300
0.8718750476837158;0.43452173471450806;95350
0.8614583611488342;0.42245733737945557;95400
0.8666667342185974;0.44011878967285156;95450
0.8692708611488342;0.4473940432071686;95500
0.8578125238418579;0.47042450308799744;95550
0.8750000596046448;0.419735312461853;95600
0.8687500357627869;0.4307273030281067;95650
0.8567708730697632;0.4374130666255951;95700
0.8640625476837158;0.4473271071910858;95750
0.8703125715255737;0.44060784578323364;95800
0.8598958849906921;0.470445841550827;95850
0.8687500357627869;0.4415131211280823;95900
0.8687500357627869;0.4144478440284729;95950
0.8791667222976685;0.4005226790904999;96000
0.8812500238418579;0.40316781401634216;96050
0.8578125238418579;0.44324561953544617;96100
0.8619791865348816;0.45511594414711;96150
0.8677083849906921;0.4210793375968933;96200
0.8651041984558105;0.44858264923095703;96250
0.8666667342185974;0.46447721123695374;96300
0.8630208969116211;0.45216095447540283;96350
0.8526042103767395;0.4696555435657501;96400
0.8593750596046448;0.45054906606674194;96450
0.8750000596046448;0.4134051203727722;96500
0.8598958849906921;0.4361397922039032;96550
0.8656250238418579;0.45182088017463684;96600
0.8609375357627869;0.4253918528556824;96650
0.8635417222976685;0.4580671191215515;96700
0.8687500357627869;0.43515321612358093;96750
0.8770833611488342;0.4210730493068695;96800
0.8635417222976685;0.42889121174812317;96850
0.8609375357627869;0.4316359758377075;96900
0.8651041984558105;0.4270433783531189;96950
0.8723958730697632;0.4040573239326477;97000
0.8776041865348816;0.43250662088394165;97050
0.8791667222976685;0.4125807583332062;97100
0.8651041984558105;0.4359849691390991;97150
0.8645833730697632;0.43583983182907104;97200
0.8671875596046448;0.41149723529815674;97250
0.8718750476837158;0.40570101141929626;97300
0.8645833730697632;0.4339628517627716;97350
0.8723958730697632;0.4022029638290405;97400
0.8739583492279053;0.4296499192714691;97450
0.8682292103767395;0.4408881962299347;97500
0.8708333969116211;0.43440020084381104;97550
0.8713542222976685;0.4061766266822815;97600
0.8635417222976685;0.4232821464538574;97650
0.8619791865348816;0.42821037769317627;97700
0.8619791865348816;0.441583514213562;97750
0.8744792342185974;0.43670138716697693;97800
0.8666667342185974;0.45683833956718445;97850
0.8734375238418579;0.42668819427490234;97900
0.8604167103767395;0.45069369673728943;97950
0.8708333969116211;0.43215465545654297;98000
0.8583333492279053;0.4494471549987793;98050
0.8703125715255737;0.42020538449287415;98100
0.8666667342185974;0.4223434329032898;98150
0.8656250238418579;0.42512813210487366;98200
0.8598958849906921;0.4398603141307831;98250
0.8687500357627869;0.40661901235580444;98300
0.8541666865348816;0.4643426239490509;98350
0.8791667222976685;0.4073440730571747;98400
0.8671875596046448;0.41322463750839233;98450
0.8666667342185974;0.4377848207950592;98500
0.8796875476837158;0.42466849088668823;98550
0.8786458969116211;0.4042608141899109;98600
0.8729166984558105;0.43367210030555725;98650
0.8687500357627869;0.4362272024154663;98700
0.8625000715255737;0.4400334060192108;98750
0.8723958730697632;0.4333811104297638;98800
0.8666667342185974;0.4597192704677582;98850
0.8713542222976685;0.42467647790908813;98900
0.8614583611488342;0.44299840927124023;98950
0.8703125715255737;0.3968391716480255;99000
0.8609375357627869;0.4290085434913635;99050
0.8635417222976685;0.4182327091693878;99100
0.8645833730697632;0.43634065985679626;99150
0.8718750476837158;0.4139598608016968;99200
0.8703125715255737;0.43954718112945557;99250
0.8713542222976685;0.40804317593574524;99300
0.8687500357627869;0.4485183656215668;99350
0.8682292103767395;0.4304114282131195;99400
0.8619791865348816;0.4458526372909546;99450
0.8682292103767395;0.4255785644054413;99500
0.8666667342185974;0.43013277649879456;99550
0.8677083849906921;0.42942631244659424;99600
0.8708333969116211;0.4437064230442047;99650
0.8609375357627869;0.41746944189071655;99700
0.8687500357627869;0.44291049242019653;99750
0.8755208849906921;0.42705032229423523;99800
0.8598958849906921;0.4492623209953308;99850
0.8656250238418579;0.4438529908657074;99900
0.8671875596046448;0.420411080121994;99950
0.8645833730697632;0.44905996322631836;100000
0.8760417103767395;0.4192661643028259;100050
0.8703125715255737;0.4271119236946106;100100
0.8677083849906921;0.42909395694732666;100150
0.8744792342185974;0.4261704981327057;100200
0.8651041984558105;0.4100244641304016;100250
