Step;Accuracy;Loss
8281;0.0859375;2.33378529548645
8291;0.078125;2.305037260055542
8301;0.0859375;2.320773124694824
8311;0.1015625;2.3067548274993896
8321;0.0703125;2.3056068420410156
8331;0.1328125;2.2922146320343018
8341;0.0625;2.29658842086792
8351;0.09375;2.3220977783203125
8361;0.1015625;2.303579568862915
8371;0.078125;2.3179876804351807
8381;0.1171875;2.3049702644348145
8391;0.09375;2.308422565460205
8401;0.1015625;2.291266918182373
8411;0.0703125;2.314983367919922
8421;0.1015625;2.2983858585357666
8431;0.1171875;2.3016133308410645
8441;0.078125;2.319169759750366
8451;0.109375;2.310136318206787
8461;0.140625;2.3002278804779053
8471;0.1171875;2.307072877883911
8481;0.1171875;2.308612108230591
8491;0.140625;2.2979419231414795
8501;0.046875;2.31180477142334
8511;0.1015625;2.304593801498413
8521;0.1015625;2.311737060546875
8531;0.1328125;2.308596134185791
8541;0.0625;2.3282580375671387
8551;0.140625;2.3032901287078857
8561;0.1328125;2.3057823181152344
8571;0.0625;2.325416326522827
8581;0.140625;2.301832437515259
8591;0.078125;2.31278395652771
8601;0.1328125;2.29781436920166
8611;0.15625;2.3032116889953613
8621;0.0859375;2.340374231338501
8631;0.0703125;2.3059258460998535
8641;0.09375;2.3105897903442383
8651;0.109375;2.3094286918640137
8661;0.1015625;2.293739080429077
8671;0.0859375;2.311734437942505
8681;0.09375;2.3055484294891357
8691;0.0234375;2.3424363136291504
8701;0.09375;2.2981672286987305
8711;0.0625;2.3130176067352295
8721;0.1640625;2.310393810272217
8731;0.0703125;2.3084683418273926
8741;0.1328125;2.307246208190918
8751;0.09375;2.32069993019104
8761;0.0703125;2.3211302757263184
8771;0.109375;2.318382978439331
8781;0.1015625;2.327322483062744
8791;0.09375;2.3187360763549805
8801;0.0625;2.3173117637634277
8811;0.0546875;2.3173956871032715
8821;0.1015625;2.318753480911255
8831;0.109375;2.319761276245117
8841;0.0703125;2.308623790740967
8851;0.0859375;2.314647674560547
8861;0.125;2.295814037322998
8871;0.0703125;2.305631399154663
8881;0.1171875;2.301063060760498
8891;0.0859375;2.3044607639312744
8901;0.078125;2.314225196838379
8911;0.09375;2.30891752243042
8921;0.109375;2.312314987182617
8931;0.125;2.295989990234375
8941;0.09375;2.3046045303344727
8951;0.109375;2.3008062839508057
8961;0.0625;2.3078055381774902
8971;0.1171875;2.299532890319824
8981;0.1640625;2.299858570098877
8991;0.109375;2.3003323078155518
9001;0.078125;2.3300604820251465
9011;0.078125;2.318953514099121
9021;0.1015625;2.2887001037597656
9031;0.0859375;2.3311102390289307
9041;0.1484375;2.301173686981201
9051;0.09375;2.3089065551757812
9061;0.1171875;2.2934961318969727
9071;0.078125;2.318819046020508
9081;0.109375;2.309927463531494
9091;0.0703125;2.3077802658081055
9101;0.078125;2.315384864807129
9111;0.0625;2.334425210952759
9121;0.1015625;2.327291965484619
9131;0.0625;2.322232484817505
9141;0.0859375;2.3088979721069336
9151;0.078125;2.3101344108581543
9161;0.125;2.3218133449554443
9171;0.109375;2.2916598320007324
9181;0.109375;2.3297922611236572
9191;0.0703125;2.324831485748291
9201;0.078125;2.326554775238037
9211;0.0859375;2.3059356212615967
9221;0.0703125;2.321856737136841
9231;0.1171875;2.3138954639434814
9241;0.109375;2.2915303707122803
9251;0.125;2.3005337715148926
9261;0.078125;2.3038558959960938
9271;0.078125;2.3122196197509766
9281;0.1171875;2.342996835708618
9291;0.125;2.28836989402771
9301;0.0703125;2.3434669971466064
9311;0.09375;2.3096730709075928
9321;0.1171875;2.3143656253814697
9331;0.1640625;2.2889962196350098
9341;0.109375;2.338071584701538
9351;0.078125;2.321587562561035
9361;0.1015625;2.3198704719543457
9371;0.109375;2.2962632179260254
9381;0.09375;2.3275561332702637
9391;0.109375;2.297112226486206
9401;0.140625;2.324805974960327
9411;0.078125;2.3165860176086426
9421;0.125;2.302912473678589
9431;0.140625;2.298858880996704
9441;0.09375;2.341383218765259
9451;0.078125;2.311638832092285
9461;0.09375;2.311023235321045
9471;0.078125;2.3139896392822266
9481;0.1015625;2.3190534114837646
9491;0.09375;2.3115620613098145
9501;0.125;2.3075027465820312
9511;0.1015625;2.322939157485962
9521;0.125;2.3162972927093506
9531;0.1484375;2.3052451610565186
9541;0.1015625;2.3321049213409424
9551;0.0859375;2.3148953914642334
9561;0.1015625;2.330451726913452
9571;0.078125;2.320563316345215
9581;0.0546875;2.316833972930908
9591;0.09375;2.308183193206787
9601;0.109375;2.318373918533325
9611;0.0859375;2.3205745220184326
9621;0.109375;2.2940115928649902
9631;0.1015625;2.3021152019500732
9641;0.109375;2.318408250808716
9651;0.0703125;2.3049185276031494
9661;0.0546875;2.310307264328003
9671;0.1171875;2.3153905868530273
9681;0.078125;2.3192267417907715
9691;0.09375;2.3132197856903076
9701;0.1171875;2.3169240951538086
9711;0.09375;2.3137831687927246
9721;0.0703125;2.325467824935913
9731;0.125;2.2986435890197754
9741;0.109375;2.311373233795166
9751;0.1015625;2.297741651535034
9761;0.09375;2.3153626918792725
9771;0.1328125;2.304298162460327
9781;0.1171875;2.294536590576172
9791;0.09375;2.2932939529418945
9801;0.1171875;2.312147855758667
9811;0.140625;2.284114122390747
9821;0.078125;2.318101167678833
9831;0.1015625;2.30523419380188
9841;0.09375;2.3143577575683594
9851;0.1171875;2.313108444213867
9861;0.1015625;2.31738018989563
9871;0.109375;2.3122217655181885
9881;0.125;2.307722330093384
9891;0.140625;2.317662000656128
9901;0.0546875;2.343564987182617
9911;0.09375;2.3106582164764404
9921;0.1015625;2.3070554733276367
9931;0.0859375;2.31142520904541
9941;0.09375;2.3039181232452393
9951;0.09375;2.3161067962646484
9961;0.09375;2.3232240676879883
9971;0.1015625;2.3123605251312256
9981;0.1015625;2.319265365600586
9991;0.140625;2.299649953842163
10001;0.0859375;2.323906660079956
